short_day,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity,month
1987-10-07 00:00:00,30.024347826086963,24.0,35.26086956521739,65.52173913043478,05
1987-10-08 00:00:00,29.886086956521734,24.565217391304348,42.95652173913044,49.34782608695652,05
1987-10-09 00:00:00,29.80260869565219,25.565217391304348,37.47826086956522,64.69565217391305,05
1987-10-10 00:00:00,29.6275,31.041666666666668,33.791666666666664,90.08333333333333,05
1987-10-11 00:00:00,29.673333333333336,31.875,33.833333333333336,92.95833333333333,05
1987-10-12 00:00:00,29.799999999999994,30.916666666666668,35.875,82.91666666666667,05
1987-10-13 00:00:00,29.723333333333333,26.5,31.541666666666668,82.875,05
1987-10-14 00:00:00,29.346666666666675,25.208333333333332,38.458333333333336,60.375,05
1987-10-15 00:00:00,29.52958333333333,30.791666666666668,33.208333333333336,91.25,05
1987-10-16 00:00:00,29.905416666666657,25.458333333333332,32.708333333333336,76.0,05
1987-10-17 00:00:00,29.90166666666666,19.0,30.5,63.083333333333336,05
1987-10-18 00:00:00,29.99416666666666,21.083333333333332,28.375,74.625,05
1987-10-19 00:00:00,29.684583333333325,22.541666666666668,27.208333333333332,82.70833333333333,05
1987-10-20 00:00:00,29.879583333333333,23.791666666666668,28.625,82.75,05
1987-10-21 00:00:00,29.55958333333334,23.458333333333332,35.291666666666664,63.25,05
1987-10-22 00:00:00,29.257916666666663,24.083333333333332,37.083333333333336,60.666666666666664,05
1987-10-23 00:00:00,28.904000000000003,26.05,36.65,66.85,05
1987-10-24 00:00:00,28.990416666666672,24.666666666666668,31.833333333333332,75.83333333333333,05
1987-10-25 00:00:00,29.640399999999996,27.56,32.72,82.44,05
1987-10-26 00:00:00,29.86458333333334,24.666666666666668,26.416666666666668,93.25,05
1987-10-27 00:00:00,29.85333333333335,18.666666666666668,21.25,89.91666666666667,05
1987-10-28 00:00:00,29.815,15.708333333333334,19.458333333333332,85.70833333333333,05
1987-10-29 00:00:00,29.987826086956527,15.73913043478261,18.91304347826087,87.69565217391305,05
1987-10-30 00:00:00,30.075833333333325,11.541666666666666,14.875,86.54166666666667,05
1987-10-31 00:00:00,29.796800000000005,8.16,12.32,83.68,05
1987-11-01 00:00:00,29.361249999999995,7.958333333333333,13.708333333333334,77.875,05
1987-11-02 00:00:00,29.47217391304348,9.826086956521738,13.043478260869565,87.04347826086956,05
1987-11-03 00:00:00,29.856363636363632,9.909090909090908,12.818181818181818,88.04545454545455,05
1987-11-04 00:00:00,29.93708333333332,-1.5,1.2083333333333333,88.16666666666667,05
1987-11-05 00:00:00,29.744090909090904,0.7272727272727273,5.7272727272727275,80.27272727272727,05
1987-11-06 00:00:00,29.610416666666666,8.916666666666666,12.583333333333334,85.33333333333333,05
1987-11-07 00:00:00,30.047500000000003,2.375,5.1875,88.25,05
1987-11-08 00:00:00,29.948333333333334,0.9583333333333334,3.5833333333333335,88.625,05
1987-11-09 00:00:00,29.836521739130436,3.260869565217391,6.521739130434782,86.47826086956522,05
1987-11-10 00:00:00,29.627727272727267,1.4545454545454546,9.136363636363637,71.0909090909091,05
1987-11-11 00:00:00,29.607916666666664,2.4166666666666665,9.958333333333334,71.75,05
1987-11-12 00:00:00,29.675416666666674,5.166666666666667,10.833333333333334,78.04166666666667,05
1987-11-13 00:00:00,29.783913043478265,5.521739130434782,8.956521739130435,85.82608695652173,05
1987-11-14 00:00:00,29.913749999999993,2.625,5.5,87.625,05
1987-11-15 00:00:00,29.851250000000004,-3.0,1.5,81.41666666666667,05
1987-11-16 00:00:00,29.699545454545454,9.909090909090908,18.818181818181817,68.5909090909091,05
1987-11-17 00:00:00,29.32083333333333,10.666666666666666,18.208333333333332,72.91666666666667,05
1987-11-18 00:00:00,29.680000000000003,1.5416666666666667,7.0,78.33333333333333,05
1987-11-19 00:00:00,29.65833333333333,-8.875,-5.625,85.625,05
1987-11-20 00:00:00,29.47125,-3.7083333333333335,0.6666666666666666,81.83333333333333,05
1987-11-21 00:00:00,29.68041666666667,-0.4583333333333333,7.666666666666667,68.83333333333333,05
1987-11-22 00:00:00,29.59916666666666,-3.125,3.5,73.91666666666667,05
1987-11-23 00:00:00,29.57217391304348,-3.260869565217391,1.7826086956521738,79.30434782608695,05
1987-11-24 00:00:00,29.543333333333337,-4.916666666666667,0.08333333333333333,79.20833333333333,05
1987-11-25 00:00:00,29.582608695652176,-9.782608695652174,-5.217391304347826,80.56521739130434,05
1987-11-26 00:00:00,29.40625000000001,-4.208333333333333,0.5416666666666666,80.25,05
1987-11-27 00:00:00,29.44333333333333,-6.375,-3.125,85.625,05
1987-11-28 00:00:00,29.158333333333335,-2.9583333333333335,0.375,85.79166666666667,05
1987-11-29 00:00:00,29.412500000000005,-26.833333333333332,-17.166666666666668,60.541666666666664,05
1987-11-30 00:00:00,29.233478260869564,-19.391304347826086,-9.826086956521738,63.08695652173913,05
1987-12-01 00:00:00,29.256666666666664,-15.75,-9.416666666666666,74.20833333333333,05
1987-12-02 00:00:00,29.29833333333333,-16.666666666666668,-9.555555555555555,71.5,05
1987-12-03 00:00:00,29.376250000000002,-25.208333333333332,-15.583333333333334,61.125,05
1987-12-04 00:00:00,29.382083333333338,-24.75,-14.708333333333334,61.125,05
1987-12-05 00:00:00,29.595,-32.875,-24.916666666666668,65.25,05
1987-12-06 00:00:00,29.157391304347833,-17.347826086956523,-3.347826086956522,54.0,05
1987-12-07 00:00:00,29.19125,-21.791666666666668,-13.208333333333334,65.91666666666667,05
1987-12-08 00:00:00,29.061999999999994,-19.6,-10.25,64.55,05
1987-12-09 00:00:00,29.167499999999997,-16.3,-8.5,69.55,05
1987-12-10 00:00:00,29.52571428571428,-12.523809523809524,-0.8095238095238095,61.904761904761905,05
1987-12-11 00:00:00,30.117619047619044,-12.904761904761905,-4.9523809523809526,68.57142857142857,05
1987-12-12 00:00:00,30.47708333333333,-23.791666666666668,-12.833333333333334,60.583333333333336,05
1987-12-13 00:00:00,30.290833333333342,-28.333333333333332,-20.208333333333332,65.25,05
1987-12-14 00:00:00,30.26608695652174,-26.304347826086957,-18.347826086956523,66.43478260869566,05
1987-12-15 00:00:00,30.029999999999994,-29.714285714285715,-16.666666666666668,55.0,05
1987-12-16 00:00:00,29.617142857142852,-13.80952380952381,1.9523809523809523,50.857142857142854,05
1987-12-17 00:00:00,29.525217391304345,-16.043478260869566,-4.434782608695652,61.52173913043478,05
1987-12-18 00:00:00,29.48318181818182,-16.5,-2.3181818181818183,56.31818181818182,05
1987-12-19 00:00:00,29.164499999999997,-11.9,3.65,51.3,05
1987-12-20 00:00:00,29.028695652173916,-1.826086956521739,4.782608695652174,75.26086956521739,05
1987-12-21 00:00:00,29.666363636363634,-8.954545454545455,1.7272727272727273,64.63636363636364,05
1987-12-22 00:00:00,29.94391304347826,-26.565217391304348,-17.391304347826086,63.21739130434783,05
1987-12-23 00:00:00,29.436500000000002,-5.7,5.05,65.15,05
1987-12-24 00:00:00,29.251363636363624,8.181818181818182,11.545454545454545,86.31818181818181,05
1987-12-25 00:00:00,29.43625,8.875,12.625,84.95833333333333,05
1987-12-26 00:00:00,29.937083333333337,-0.5833333333333334,3.2083333333333335,84.0,05
1987-12-27 00:00:00,30.366250000000004,-32.0,-14.125,42.416666666666664,05
1987-12-28 00:00:00,30.449047619047622,-16.476190476190474,-4.0476190476190474,55.42857142857143,05
1987-12-29 00:00:00,30.25454545454545,-4.909090909090909,12.090909090909092,47.63636363636363,05
1987-12-30 00:00:00,30.292608695652174,2.869565217391304,11.173913043478262,71.3913043478261,05
1987-12-31 00:00:00,30.379333333333328,11.266666666666667,14.8,86.0,05
1988-01-01 00:00:00,30.307083333333342,11.333333333333334,17.416666666666668,77.29166666666667,04
1988-01-02 00:00:00,30.392499999999995,11.166666666666666,18.916666666666668,72.08333333333333,04
1988-01-03 00:00:00,30.286250000000006,-12.5,-3.625,69.66666666666667,04
1988-01-04 00:00:00,30.131818181818186,-19.90909090909091,-9.727272727272727,64.04545454545455,04
1988-01-05 00:00:00,30.047727272727272,-22.818181818181817,-14.636363636363637,67.36363636363636,04
1988-01-06 00:00:00,29.910434782608693,5.0,15.173913043478262,64.17391304347827,04
1988-01-07 00:00:00,29.86545454545455,6.909090909090909,19.363636363636363,58.36363636363637,04
1988-01-08 00:00:00,29.754782608695656,2.9565217391304346,14.826086956521738,59.26086956521739,04
1988-01-09 00:00:00,29.705000000000005,-2.090909090909091,10.272727272727273,58.5,04
1988-01-10 00:00:00,29.7725,-27.4,-12.25,49.95,04
1988-01-11 00:00:00,29.723043478260866,-34.130434782608695,-25.956521739130434,64.21739130434783,04
1988-01-12 00:00:00,29.522000000000002,-16.85,-4.95,60.9,04
1988-01-13 00:00:00,29.244090909090925,-15.363636363636363,3.772727272727273,43.13636363636363,04
1988-01-14 00:00:00,29.162,-16.1,-1.9,53.3,04
1988-01-15 00:00:00,29.07045454545455,-29.818181818181817,-16.90909090909091,53.22727272727273,04
1988-01-16 00:00:00,29.287272727272725,-26.681818181818183,-9.181818181818182,46.68181818181818,04
1988-01-17 00:00:00,29.583499999999997,-29.15,-16.85,54.2,04
1988-01-18 00:00:00,29.572916666666668,-33.291666666666664,-22.958333333333332,57.25,04
1988-01-19 00:00:00,29.311500000000002,-27.25,-16.8,62.45,04
1988-01-20 00:00:00,29.5905,-24.0,-13.15,61.2,04
1988-01-21 00:00:00,29.214,-3.55,9.0,58.35,04
1988-01-22 00:00:00,29.229565217391297,7.608695652173913,13.08695652173913,78.91304347826087,04
1988-01-23 00:00:00,29.931739130434785,-1.391304347826087,6.0,73.91304347826087,04
1988-01-24 00:00:00,30.03166666666667,3.375,7.208333333333333,84.16666666666667,04
1988-01-25 00:00:00,30.16625,-1.2916666666666667,2.625,83.33333333333333,04
1988-01-26 00:00:00,30.440833333333334,-21.791666666666668,-7.75,54.083333333333336,04
1988-01-27 00:00:00,30.373333333333346,-32.80952380952381,-20.285714285714285,53.904761904761905,04
1988-01-28 00:00:00,30.04636363636363,-21.272727272727273,-7.909090909090909,54.86363636363637,04
1988-01-29 00:00:00,30.09055555555555,-35.77777777777778,-24.555555555555557,55.44444444444444,04
1988-01-30 00:00:00,30.177272727272733,-22.09090909090909,-2.6818181818181817,43.13636363636363,04
1988-01-31 00:00:00,30.17833333333333,-10.25,8.083333333333334,46.583333333333336,04
1988-02-01 00:00:00,30.58125,10.875,13.75,88.25,04
1988-02-02 00:00:00,30.53111111111111,-7.0,-2.4444444444444446,80.55555555555556,04
1988-02-03 00:00:00,30.53125,-10.375,0.625,59.875,04
1988-02-04 00:00:00,30.231249999999996,-9.5,6.1875,49.8125,04
1988-02-05 00:00:00,29.97666666666666,-7.476190476190476,8.095238095238095,49.714285714285715,04
1988-02-06 00:00:00,29.87045454545455,2.5454545454545454,16.954545454545453,53.31818181818182,04
1988-02-07 00:00:00,30.02333333333334,4.291666666666667,19.416666666666668,51.958333333333336,04
1988-02-08 00:00:00,30.018749999999997,1.6666666666666667,15.5,54.333333333333336,04
1988-02-09 00:00:00,29.771666666666672,-6.583333333333333,8.0,51.083333333333336,04
1988-02-10 00:00:00,29.52681818181818,-13.863636363636363,1.5909090909090908,48.72727272727273,04
1988-02-11 00:00:00,29.709090909090904,-16.40909090909091,-3.727272727272727,56.31818181818182,04
1988-02-12 00:00:00,29.809583333333325,-24.041666666666668,-4.666666666666667,42.791666666666664,04
1988-02-13 00:00:00,29.537619047619053,-24.238095238095237,-9.0,52.0,04
1988-02-14 00:00:00,29.27150000000001,-26.9,-5.25,37.45,04
1988-02-15 00:00:00,29.531428571428563,-20.285714285714285,-2.9523809523809526,49.714285714285715,04
1988-02-16 00:00:00,29.497000000000003,-22.05,-6.7,52.15,04
1988-02-17 00:00:00,29.52782608695652,-19.52173913043478,-5.913043478260869,55.17391304347826,04
1988-02-18 00:00:00,29.219130434782613,-16.043478260869566,-1.7826086956521738,54.608695652173914,04
1988-02-19 00:00:00,29.361000000000008,-4.95,6.45,63.2,04
1988-02-20 00:00:00,29.787499999999998,-17.75,-8.5,64.66666666666667,04
1988-02-21 00:00:00,30.52333333333334,-32.285714285714285,-16.857142857142858,45.476190476190474,04
1988-02-22 00:00:00,30.093809523809526,-14.761904761904763,4.0476190476190474,42.95238095238095,04
1988-02-23 00:00:00,29.441904761904755,0.2857142857142857,16.142857142857142,50.666666666666664,04
1988-02-24 00:00:00,29.394166666666674,9.916666666666666,22.416666666666668,59.416666666666664,04
1988-02-25 00:00:00,29.121739130434776,18.304347826086957,34.08695652173913,53.04347826086956,04
1988-02-26 00:00:00,29.428749999999997,19.0,29.333333333333332,66.25,04
1988-02-27 00:00:00,29.710416666666664,11.208333333333334,20.875,68.33333333333333,04
1988-02-28 00:00:00,29.783913043478265,12.391304347826088,25.73913043478261,57.391304347826086,04
1988-02-29 00:00:00,29.73541666666667,13.708333333333334,31.458333333333332,48.541666666666664,04
1988-03-01 00:00:00,29.33375,11.375,33.0,40.958333333333336,04
1988-03-02 00:00:00,29.247083333333336,21.0,29.333333333333332,71.625,04
1988-03-03 00:00:00,29.684583333333336,15.333333333333334,24.708333333333332,71.66666666666667,04
1988-03-04 00:00:00,29.520869565217392,12.130434782608695,28.08695652173913,51.608695652173914,04
1988-03-05 00:00:00,29.35333333333334,12.083333333333334,20.333333333333332,70.66666666666667,04
1988-03-06 00:00:00,29.443749999999994,5.583333333333333,15.166666666666666,68.375,04
1988-03-07 00:00:00,29.204583333333336,13.833333333333334,28.666666666666668,54.791666666666664,04
1988-03-08 00:00:00,29.419999999999998,6.608695652173913,16.869565217391305,64.91304347826087,04
1988-03-09 00:00:00,29.610000000000003,9.833333333333334,18.875,69.83333333333333,04
1988-03-10 00:00:00,29.25166666666667,18.25,39.708333333333336,42.916666666666664,04
1988-03-11 00:00:00,29.678571428571423,16.904761904761905,39.61904761904762,40.666666666666664,04
1988-03-12 00:00:00,29.826666666666668,15.875,35.708333333333336,44.833333333333336,04
1988-03-13 00:00:00,30.255000000000006,14.958333333333334,30.833333333333332,53.458333333333336,04
1988-03-14 00:00:00,30.73416666666667,1.875,9.583333333333334,70.91666666666667,04
1988-03-15 00:00:00,30.640869565217393,-13.521739130434783,-0.043478260869565216,54.65217391304348,04
1988-03-16 00:00:00,30.607500000000005,-17.583333333333332,0.875,43.0,04
1988-03-17 00:00:00,30.401818181818182,-15.318181818181818,3.727272727272727,41.31818181818182,04
1988-03-18 00:00:00,29.924736842105265,-14.368421052631579,4.0,42.8421052631579,04
1988-03-19 00:00:00,29.679523809523808,-8.666666666666666,3.9047619047619047,58.476190476190474,04
1988-03-20 00:00:00,29.735416666666666,-16.25,2.2083333333333335,42.333333333333336,04
1988-03-21 00:00:00,29.49000000000001,-15.391304347826088,-1.826086956521739,54.08695652173913,04
1988-03-22 00:00:00,29.520454545454548,-12.227272727272727,3.5454545454545454,51.59090909090909,04
1988-03-23 00:00:00,29.67913043478261,-14.130434782608695,3.652173913043478,44.95652173913044,04
1988-03-24 00:00:00,29.825454545454548,-10.818181818181818,5.818181818181818,49.68181818181818,04
1988-03-25 00:00:00,29.938260869565223,-7.608695652173913,5.434782608695652,57.869565217391305,04
1988-03-26 00:00:00,30.022727272727273,-4.863636363636363,7.909090909090909,57.95454545454545,04
1988-03-27 00:00:00,30.147142857142843,-15.238095238095237,0.5238095238095238,49.476190476190474,04
1988-03-28 00:00:00,29.995833333333337,-5.875,6.708333333333333,58.416666666666664,04
1988-03-29 00:00:00,29.780434782608687,0.4782608695652174,12.91304347826087,59.08695652173913,04
1988-03-30 00:00:00,29.625416666666666,3.75,15.833333333333334,59.375,04
1988-03-31 00:00:00,29.605416666666674,5.375,13.166666666666666,71.0,04
1988-04-01 00:00:00,29.605217391304357,3.869565217391304,12.652173913043478,68.3913043478261,04
1988-04-02 00:00:00,29.663750000000007,0.25,11.166666666666666,61.625,04
1988-04-03 00:00:00,29.675909090909098,-16.318181818181817,3.8636363636363638,38.95454545454545,04
1988-04-04 00:00:00,29.700869565217392,-11.391304347826088,3.8260869565217392,50.82608695652174,04
1988-04-05 00:00:00,29.70181818181819,-12.818181818181818,6.545454545454546,43.22727272727273,04
1988-04-06 00:00:00,29.764999999999997,-8.909090909090908,7.545454545454546,49.59090909090909,04
1988-04-07 00:00:00,29.86173913043478,-8.565217391304348,8.0,49.130434782608695,04
1988-04-08 00:00:00,30.022173913043478,0.0,14.043478260869565,54.69565217391305,04
1988-04-09 00:00:00,29.72380952380952,6.619047619047619,16.80952380952381,65.04761904761905,04
1988-04-10 00:00:00,29.60333333333333,14.0,23.571428571428573,67.95238095238095,04
1988-04-11 00:00:00,29.473333333333333,18.333333333333332,35.166666666666664,51.541666666666664,04
1988-04-12 00:00:00,29.553750000000004,18.0,42.5,38.583333333333336,04
1988-04-13 00:00:00,29.636956521739126,18.869565217391305,41.608695652173914,42.34782608695652,04
1988-04-14 00:00:00,29.858333333333345,18.25,41.208333333333336,41.208333333333336,04
1988-04-15 00:00:00,29.710952380952385,15.80952380952381,41.333333333333336,37.38095238095238,04
1988-04-16 00:00:00,29.66083333333334,15.166666666666666,45.083333333333336,31.958333333333332,04
1988-04-17 00:00:00,29.802380952380943,13.571428571428571,42.19047619047619,32.38095238095238,04
1988-04-18 00:00:00,29.764782608695647,16.130434782608695,39.608695652173914,40.869565217391305,04
1988-04-19 00:00:00,30.037499999999998,19.166666666666668,37.333333333333336,51.041666666666664,04
1988-04-20 00:00:00,29.733999999999998,17.2,48.1,30.0,04
1988-04-21 00:00:00,29.792916666666667,24.791666666666668,36.083333333333336,64.91666666666667,04
1988-04-22 00:00:00,29.969090909090905,23.727272727272727,33.59090909090909,68.27272727272727,04
1988-04-23 00:00:00,29.905833333333334,23.208333333333332,37.583333333333336,60.25,04
1988-04-24 00:00:00,29.89833333333334,21.083333333333332,42.625,46.375,04
1988-04-25 00:00:00,29.697083333333335,19.75,45.5,37.791666666666664,04
1988-04-26 00:00:00,29.40083333333332,19.041666666666668,44.458333333333336,38.166666666666664,04
1988-04-27 00:00:00,29.25500000000001,23.041666666666668,49.041666666666664,37.25,04
1988-04-28 00:00:00,29.28739130434782,20.652173913043477,41.17391304347826,45.21739130434783,04
1988-04-29 00:00:00,29.548750000000002,22.291666666666668,39.208333333333336,51.541666666666664,04
1988-04-30 00:00:00,29.794166666666673,28.875,35.083333333333336,78.91666666666667,04
1988-05-01 00:00:00,29.948333333333338,26.791666666666668,34.75,74.41666666666667,04
1988-05-02 00:00:00,30.000999999999998,23.45,36.15,63.4,04
1988-05-03 00:00:00,30.081739130434787,24.91304347826087,41.78260869565217,56.08695652173913,04
1988-05-04 00:00:00,29.948750000000004,23.333333333333332,45.708333333333336,43.333333333333336,04
1988-05-05 00:00:00,29.99173913043479,27.91304347826087,45.47826086956522,51.56521739130435,04
1988-05-06 00:00:00,29.8495652173913,30.91304347826087,44.65217391304348,61.391304347826086,04
1988-05-07 00:00:00,29.77416666666666,36.5,44.333333333333336,75.58333333333333,04
1988-05-08 00:00:00,29.816666666666663,34.458333333333336,49.833333333333336,58.708333333333336,04
1988-05-09 00:00:00,30.019130434782596,30.347826086956523,48.21739130434783,51.95652173913044,04
1988-05-10 00:00:00,29.961250000000007,30.625,52.833333333333336,45.208333333333336,04
1988-05-11 00:00:00,29.779090909090908,30.318181818181817,58.13636363636363,36.68181818181818,04
1988-05-12 00:00:00,29.56791666666666,37.625,53.833333333333336,56.666666666666664,04
1988-05-13 00:00:00,29.46434782608696,38.21739130434783,50.91304347826087,65.8695652173913,04
1988-05-14 00:00:00,29.594347826086956,42.73913043478261,50.04347826086956,76.6086956521739,04
1988-05-15 00:00:00,29.802500000000006,36.0,47.791666666666664,65.45833333333333,04
1988-05-16 00:00:00,29.542083333333338,34.125,48.833333333333336,58.083333333333336,04
1988-05-17 00:00:00,29.48652173913044,29.08695652173913,44.82608695652174,57.26086956521739,04
1988-05-18 00:00:00,29.547916666666666,30.208333333333332,48.625,51.958333333333336,04
1988-05-19 00:00:00,29.709999999999994,34.375,50.666666666666664,54.958333333333336,04
1988-05-20 00:00:00,29.96625,34.625,49.333333333333336,59.916666666666664,04
1988-05-21 00:00:00,30.026250000000008,36.0,51.958333333333336,55.208333333333336,04
1988-05-22 00:00:00,29.79083333333334,33.875,51.625,55.583333333333336,04
1988-05-23 00:00:00,29.72478260869565,37.608695652173914,50.69565217391305,64.0,04
1988-05-24 00:00:00,29.830416666666668,42.791666666666664,50.083333333333336,76.75,04
1988-05-25 00:00:00,29.793333333333337,40.476190476190474,52.095238095238095,67.04761904761905,04
1988-05-26 00:00:00,29.620833333333337,35.583333333333336,55.5,52.916666666666664,04
1988-05-27 00:00:00,29.43499999999999,38.583333333333336,58.083333333333336,50.958333333333336,04
1988-05-28 00:00:00,29.420416666666664,38.958333333333336,54.75,58.791666666666664,04
1988-05-29 00:00:00,29.41416666666667,42.208333333333336,54.125,67.08333333333333,04
1988-05-30 00:00:00,29.295833333333334,43.208333333333336,49.083333333333336,80.5,04
1988-05-31 00:00:00,29.4025,39.541666666666664,50.208333333333336,68.70833333333333,04
1988-06-01 00:00:00,29.73608695652174,40.04347826086956,50.82608695652174,68.04347826086956,04
1988-06-02 00:00:00,29.932500000000015,42.041666666666664,50.208333333333336,74.79166666666667,04
1988-06-03 00:00:00,29.940434782608694,38.69565217391305,56.869565217391305,57.391304347826086,04
1988-06-04 00:00:00,30.028695652173905,36.73913043478261,57.65217391304348,49.391304347826086,04
1988-06-05 00:00:00,29.92875000000001,34.916666666666664,61.208333333333336,42.083333333333336,04
1988-06-06 00:00:00,29.78857142857143,38.80952380952381,52.476190476190474,60.76190476190476,04
1988-06-07 00:00:00,29.929583333333326,41.125,53.666666666666664,65.45833333333333,04
1988-06-08 00:00:00,29.9378947368421,40.526315789473685,58.26315789473684,56.578947368421055,04
1988-06-09 00:00:00,29.8695,43.35,65.1,48.75,04
1988-06-10 00:00:00,29.84041666666668,45.458333333333336,65.5,52.208333333333336,04
1988-06-11 00:00:00,30.00833333333333,48.833333333333336,61.916666666666664,63.375,04
1988-06-12 00:00:00,30.143333333333334,48.875,60.666666666666664,65.79166666666667,04
1988-06-13 00:00:00,30.075217391304353,49.17391304347826,64.65217391304348,60.52173913043478,04
1988-06-14 00:00:00,29.863478260869567,48.65217391304348,66.08695652173913,55.95652173913044,04
1988-06-15 00:00:00,29.598333333333333,48.833333333333336,61.125,66.5,04
1988-06-16 00:00:00,29.52681818181818,45.63636363636363,51.59090909090909,80.5,04
1988-06-17 00:00:00,29.43809523809524,42.714285714285715,55.95238095238095,65.80952380952381,04
1988-06-18 00:00:00,29.397391304347824,45.65217391304348,62.56521739130435,56.52173913043478,04
1988-06-19 00:00:00,29.65875000000001,48.083333333333336,61.916666666666664,61.625,04
1988-06-20 00:00:00,29.78208333333333,45.833333333333336,59.583333333333336,61.958333333333336,04
1988-06-21 00:00:00,29.784583333333334,42.166666666666664,54.541666666666664,64.16666666666667,04
1988-06-22 00:00:00,29.537083333333328,42.5,55.458333333333336,64.20833333333333,04
1988-06-23 00:00:00,29.670000000000012,39.36363636363637,56.04545454545455,55.18181818181818,04
1988-06-24 00:00:00,29.938333333333343,40.708333333333336,55.5,58.458333333333336,04
1988-06-25 00:00:00,29.899166666666662,44.375,62.0,55.125,04
1988-06-26 00:00:00,29.855000000000004,48.833333333333336,61.166666666666664,66.20833333333333,04
1988-06-27 00:00:00,29.99749999999999,50.333333333333336,58.041666666666664,76.5,04
1988-06-28 00:00:00,30.048695652173908,49.82608695652174,60.08695652173913,71.04347826086956,04
1988-06-29 00:00:00,30.00130434782609,47.130434782608695,66.21739130434783,53.34782608695652,04
1988-06-30 00:00:00,29.894166666666667,45.958333333333336,67.91666666666667,51.208333333333336,04
1988-07-01 00:00:00,29.796666666666667,40.875,66.33333333333333,39.875,04
1988-07-02 00:00:00,29.745416666666667,46.0,67.83333333333333,47.208333333333336,04
1988-07-03 00:00:00,29.862916666666667,49.375,64.625,58.125,04
1988-07-04 00:00:00,29.81916666666667,47.875,63.041666666666664,59.875,04
1988-07-05 00:00:00,29.772608695652174,46.130434782608695,63.391304347826086,57.17391304347826,04
1988-07-06 00:00:00,29.856250000000003,49.541666666666664,62.458333333333336,63.375,04
1988-07-07 00:00:00,30.01,51.125,57.958333333333336,78.375,04
1988-07-08 00:00:00,30.071249999999992,49.75,63.208333333333336,63.5,04
1988-07-09 00:00:00,30.031052631578955,36.73684210526316,61.36842105263158,46.89473684210526,04
1988-07-10 00:00:00,29.893913043478257,51.08695652173913,60.30434782608695,74.0,04
1988-07-11 00:00:00,29.723999999999997,51.0,60.8,73.1,04
1988-07-12 00:00:00,29.69363636363636,50.40909090909091,65.4090909090909,63.95454545454545,04
1988-07-13 00:00:00,29.70291666666667,53.791666666666664,66.75,66.33333333333333,04
1988-07-14 00:00:00,29.810000000000002,53.125,70.45833333333333,59.708333333333336,04
1988-07-15 00:00:00,29.89739130434783,47.56521739130435,65.95652173913044,55.91304347826087,04
1988-07-16 00:00:00,30.00833333333333,46.541666666666664,69.5,48.416666666666664,04
1988-07-17 00:00:00,30.201249999999998,46.083333333333336,68.75,46.041666666666664,04
1988-07-18 00:00:00,30.32318181818182,48.68181818181818,63.63636363636363,62.36363636363637,04
1988-07-19 00:00:00,30.13086956521739,47.608695652173914,64.0,60.04347826086956,04
1988-07-20 00:00:00,29.81695652173914,47.26086956521739,59.91304347826087,65.8695652173913,04
1988-07-21 00:00:00,29.8104347826087,47.52173913043478,56.43478260869565,73.47826086956522,04
1988-07-22 00:00:00,29.87375,48.125,55.666666666666664,76.875,04
1988-07-23 00:00:00,29.816521739130444,46.130434782608695,55.78260869565217,73.3913043478261,04
1988-07-24 00:00:00,29.62166666666666,40.666666666666664,56.875,62.333333333333336,04
1988-07-25 00:00:00,29.563043478260873,43.78260869565217,59.17391304347826,60.391304347826086,04
1988-07-26 00:00:00,29.726956521739137,49.73913043478261,58.26086956521739,75.0,04
1988-07-27 00:00:00,29.807499999999994,47.625,61.791666666666664,63.041666666666664,04
1988-07-28 00:00:00,29.769583333333344,50.291666666666664,59.958333333333336,72.5,04
1988-07-29 00:00:00,29.760909090909085,49.59090909090909,57.54545454545455,76.95454545454545,04
1988-07-30 00:00:00,29.99521739130435,50.56521739130435,58.30434782608695,76.47826086956522,04
1988-07-31 00:00:00,30.12058823529412,47.294117647058826,64.76470588235294,56.294117647058826,04
1988-08-01 00:00:00,29.956521739130434,45.26086956521739,58.73913043478261,63.65217391304348,04
1988-08-02 00:00:00,30.02083333333334,49.75,55.125,82.58333333333333,04
1988-08-03 00:00:00,29.982500000000012,49.166666666666664,58.5,71.58333333333333,04
1988-08-04 00:00:00,29.960869565217394,47.82608695652174,62.95652173913044,59.34782608695652,04
1988-08-05 00:00:00,29.741739130434784,48.65217391304348,62.34782608695652,62.65217391304348,04
1988-08-06 00:00:00,29.599565217391294,49.43478260869565,60.21739130434783,68.65217391304348,04
1988-08-07 00:00:00,29.521666666666675,50.5,57.166666666666664,79.66666666666667,04
1988-08-08 00:00:00,29.5425,48.25,52.0,87.33333333333333,04
1988-08-09 00:00:00,29.885833333333338,37.166666666666664,55.166666666666664,51.666666666666664,04
1988-08-10 00:00:00,29.751739130434785,39.91304347826087,56.52173913043478,55.43478260869565,04
1988-08-11 00:00:00,29.62791666666666,46.375,51.833333333333336,81.875,04
1988-08-12 00:00:00,29.849999999999994,42.69565217391305,49.30434782608695,78.6086956521739,04
1988-08-13 00:00:00,29.91333333333333,39.72222222222222,47.166666666666664,77.61111111111111,04
1988-08-14 00:00:00,29.947500000000005,46.125,51.25,82.95833333333333,04
1988-08-15 00:00:00,29.937391304347823,46.73913043478261,57.869565217391305,69.56521739130434,04
1988-08-16 00:00:00,29.778333333333325,47.958333333333336,61.416666666666664,64.41666666666667,04
